id,reviews,rating
36001938,38,99.0
36002857,20,89.0
36003288,15,89.0
36027436,41,92.0
36031639,26,100.0
36032098,28,95.0
36033412,97,94.0
36033918,25,91.0
36034580,34,99.0
36035471,11,95.0
36037692,34,94.0
36039490,16,96.0
36040477,15,93.0
36040924,19,98.0
36041377,45,97.0
36057961,36,97.0
36061459,13,100.0
36062088,45,92.0
36064099,13,95.0
36064676,38,99.0
36065361,33,96.0
36066148,11,100.0
36067108,22,94.0
36068412,20,93.0
36072357,24,99.0
36073384,28,98.0
36073776,10,98.0
36074572,65,82.0
36076181,18,98.0
36076577,11,91.0
36076758,18,96.0
36076807,10,96.0
36077537,32,94.0
36078765,14,98.0
36080238,23,95.0
36097970,26,98.0
36100457,39,94.0
36100930,41,98.0
36101190,25,93.0
36101396,95,87.0
36101436,36,99.0
36102578,68,97.0
36106297,14,87.0
36108965,79,94.0
36113257,19,96.0
36114337,14,94.0
36115258,36,92.0
36115461,31,99.0
36116045,13,95.0
36117267,30,94.0
36117888,11,98.0
36129923,14,100.0
36130876,41,85.0
36134587,18,100.0
36134670,12,97.0
36137613,33,98.0
36139701,11,95.0
36139806,29,89.0
36140236,26,93.0
36140620,28,91.0
36140801,13,98.0
36141106,35,99.0
36142198,30,99.0
36148243,16,93.0
36148417,35,85.0
36150813,38,97.0
36152878,41,99.0
36169764,14,98.0
36170749,34,98.0
36172164,17,94.0
36172249,16,85.0
36175342,30,99.0
36176125,25,98.0
36176764,15,92.0
36178860,29,97.0
36182794,48,97.0
36198348,19,98.0
36200778,19,99.0
36204618,16,95.0
36206540,20,98.0
36207436,29,98.0
36210670,29,98.0
36211538,16,96.0
36212415,27,88.0
36220419,11,95.0
36222367,12,98.0
36223669,19,99.0
36233195,27,92.0
36234373,18,98.0
36236022,30,97.0
36236515,66,97.0
36238485,47,98.0
36238864,27,94.0
36241782,10,94.0
36242343,12,95.0
36253150,38,99.0
36255541,25,96.0
36262579,23,74.0
36266639,26,76.0
36267546,45,97.0
36270959,36,97.0
36272851,11,96.0
36273046,38,96.0
36273876,51,96.0
36276938,23,97.0
36277331,12,82.0
36279106,36,91.0
36280357,18,97.0
36286545,30,99.0
36296958,10,100.0
36301305,10,96.0
36301344,10,98.0
36305071,10,98.0
36307792,11,100.0
36308459,15,98.0
36308562,37,95.0
36308658,65,97.0
36311866,19,96.0
36312752,13,97.0
36314262,10,96.0
36315381,33,89.0
36318290,96,99.0
36338659,16,98.0
36340389,12,98.0
36343547,19,91.0
36344079,12,100.0
36346168,21,93.0
36347304,32,98.0
36349883,36,98.0
36351333,26,96.0
36354043,23,94.0
36356804,21,100.0
36359042,18,89.0
36359394,20,99.0
36360072,18,94.0
36372006,12,100.0
36379292,15,88.0
36381819,26,93.0
36381909,13,91.0
36383943,19,96.0
36384346,11,80.0
36385709,20,97.0
36386298,25,97.0
36386981,25,89.0
36388492,17,80.0
36409903,23,94.0
36421287,32,98.0
36424509,16,97.0
36424520,18,95.0
36425863,37,97.0
36426788,19,93.0
36427922,11,100.0
36428186,15,91.0
36435986,14,90.0
36444734,14,93.0
36445224,34,88.0
36448559,48,90.0
36448708,13,71.0
36449345,16,100.0
36449668,57,94.0
36450435,18,93.0
36452170,29,98.0
36454717,20,92.0
36455321,24,93.0
36455649,29,92.0
36455917,12,96.0
36456548,12,97.0
36457832,32,98.0
36468375,67,94.0
36469741,21,80.0
36473403,19,95.0
36476256,13,95.0
36477275,15,76.0
36480298,15,99.0
36480833,12,100.0
36483338,11,95.0
36485245,42,93.0
36485645,19,100.0
36488767,15,100.0
36504146,17,96.0
36512625,23,95.0
36512873,19,85.0
36513425,34,96.0
36513442,28,85.0
36514576,18,98.0
36515990,19,95.0
36517703,19,96.0
36517770,54,95.0
36518146,29,95.0
36523372,11,98.0
36523682,17,99.0
36525781,10,89.0
36525871,15,96.0
36526072,11,93.0
36526342,21,99.0
36526390,13,94.0
36533065,10,86.0
36538573,39,99.0
36548623,37,99.0
36549754,22,92.0
36553297,21,97.0
36553349,44,99.0
36553800,44,91.0
36558463,21,88.0
36560083,35,93.0
36562170,26,94.0
36563711,21,98.0
36566557,11,80.0
36569876,51,92.0
36570070,14,94.0
36571835,18,92.0
36588182,40,99.0
36590607,48,98.0
36593575,10,98.0
36593724,31,97.0
36598525,17,96.0
36600031,82,94.0
36602789,14,97.0
36602945,16,89.0
36603051,10,91.0
36604373,10,95.0
36612306,10,98.0
36631456,56,97.0
36633369,32,99.0
36633503,53,96.0
36639391,17,96.0
36639611,17,100.0
36639976,25,87.0
36640816,42,100.0
36640918,20,72.0
36640931,104,98.0
36642040,21,88.0
36643130,10,98.0
36657151,36,99.0
36659812,20,93.0
36660274,15,95.0
36661909,13,91.0
36662760,21,96.0
36663415,12,98.0
36663696,67,97.0
36677420,11,100.0
36677808,69,96.0
36689815,22,96.0
36693185,54,94.0
36693591,11,87.0
36693907,15,97.0
36694785,21,85.0
36694919,10,88.0
36695857,66,100.0
36696860,30,96.0
36697133,42,99.0
36698602,22,97.0
36698970,12,90.0
36700552,32,98.0
36707269,12,85.0
36721166,24,94.0
36724527,15,100.0
36726509,60,98.0
36726733,14,100.0
36727825,59,91.0
36729184,14,86.0
36729458,15,91.0
36733828,43,99.0
36735569,15,97.0
36752630,57,94.0
36753229,12,100.0
36755089,21,98.0
36760354,21,92.0
36761349,32,99.0
36762958,52,95.0
36772632,17,92.0
36772842,15,99.0
36773145,15,100.0
36774702,19,96.0
36783928,24,99.0
36789107,11,100.0
36793927,54,98.0
36794104,15,100.0
36795682,28,96.0
36801897,22,98.0
36803810,28,96.0
36806177,18,83.0
36807217,13,87.0
36808204,37,95.0
36812123,19,98.0
36813246,40,94.0
36813643,28,97.0
36815318,10,88.0
36817770,47,97.0
36828956,18,99.0
36832048,24,97.0
36833047,67,96.0
36834480,21,93.0
36834575,10,92.0
36838192,32,95.0
36841167,11,93.0
36842812,28,93.0
36843563,11,100.0
36844943,44,96.0
36846772,18,89.0
36846836,10,92.0
36847500,17,98.0
36850809,10,90.0
36872628,23,90.0
36875336,35,99.0
36876392,26,87.0
36880990,13,92.0
36882914,10,96.0
36885269,17,93.0
36898783,117,100.0
36900144,59,99.0
36901132,15,91.0
36901848,30,95.0
36902618,24,96.0
36903715,14,93.0
36904374,11,98.0
36906063,13,86.0
36906882,21,98.0
36907061,10,96.0
36907176,13,97.0
36913394,15,91.0
36914055,12,100.0
36914501,27,81.0
36916000,10,84.0
36931075,39,93.0
36933476,38,98.0
36939782,32,99.0
36940057,21,97.0
36940407,26,93.0
36942316,16,81.0
36942878,43,90.0
36943029,32,100.0
36944244,18,86.0
36944525,32,99.0
36945448,54,96.0
36946192,18,99.0
36947683,19,94.0
36950662,13,100.0
36960143,21,95.0
36961589,36,97.0
36962600,28,99.0
36963070,17,91.0
36963544,21,99.0
36968096,36,98.0
36974600,17,99.0
36975376,39,99.0
36978972,30,95.0
36981285,12,100.0
36991984,61,95.0
36998345,61,99.0
36999670,26,93.0
36999767,17,100.0
37001910,21,94.0
37002006,17,99.0
37003895,46,98.0
37005934,13,83.0
37011616,12,92.0
37014739,21,86.0
37016222,38,97.0
37016603,27,93.0
37017141,26,97.0
37017227,45,94.0
37017374,21,90.0
37017425,23,83.0
37019368,20,94.0
37019982,42,98.0
37020421,25,94.0
37022934,14,78.0
37023752,12,97.0
37027498,22,99.0
37048087,44,95.0
37050195,27,100.0
37050199,23,97.0
37053079,19,98.0
37053273,16,93.0
37055580,33,99.0
37056638,18,96.0
37059318,10,100.0
37060459,13,100.0
37074395,19,100.0
37076027,28,95.0
37082885,26,99.0
37084569,17,98.0
37084669,23,93.0
37084884,16,98.0
37085302,22,98.0
37087908,37,92.0
37093438,18,84.0
37093925,11,87.0
37094830,12,100.0
37096663,10,98.0
37110386,11,88.0
37113582,12,97.0
37114037,15,97.0
37116896,15,99.0
37116941,19,85.0
37118536,42,94.0
37120804,31,99.0
37120833,47,91.0
37122437,13,89.0
37122502,16,88.0
37123354,34,91.0
37123412,32,94.0
37132673,30,93.0
37149185,12,93.0
37153544,25,99.0
37155251,27,99.0
37156713,10,93.0
37158209,10,94.0
37162710,46,89.0
37176105,22,86.0
37177160,26,90.0
37178651,32,98.0
37183293,31,83.0
37184047,31,85.0
37184442,11,91.0
37187259,14,96.0
37197285,18,100.0
37202400,18,98.0
37203370,17,91.0
37204742,42,97.0
37210590,16,99.0
37213808,25,95.0
37215278,14,90.0
37216159,15,95.0
37217357,19,98.0
37219305,13,85.0
37242776,12,98.0
37243389,17,98.0
37244927,45,97.0
37245145,14,90.0
37247512,19,97.0
37250201,14,93.0
37251887,33,93.0
37252251,52,99.0
37253603,36,91.0
37254538,26,97.0
37254605,10,90.0
37258511,16,73.0
37260106,14,100.0
37260897,10,88.0
37280114,12,100.0
37282117,34,85.0
37285450,44,99.0
37288147,18,98.0
37291686,12,96.0
37292550,11,100.0
37293485,18,99.0
37297150,11,100.0
37297390,13,98.0
37298399,11,75.0
37299994,61,94.0
37300049,11,76.0
37300621,20,90.0
37313309,19,100.0
37323224,13,100.0
37323360,36,95.0
37323840,21,100.0
37325442,48,96.0
37330212,15,93.0
37331914,11,93.0
37333698,26,97.0
37349120,20,90.0
37352891,30,91.0
37357770,17,99.0
37359035,36,89.0
37359365,33,85.0
37359388,12,95.0
37362217,24,90.0
37363274,35,88.0
37366396,40,92.0
37366536,28,94.0
37366694,19,91.0
37367714,34,99.0
37368518,41,85.0
37371179,27,95.0
37377430,14,93.0
37378615,15,94.0
37384088,16,89.0
37386332,10,96.0
37389490,21,96.0
37392386,32,96.0
37393364,20,91.0
37394047,10,98.0
37396829,17,86.0
37399523,17,96.0
37400102,15,100.0
37404244,11,89.0
37404277,10,94.0
37416558,16,91.0
37421367,17,100.0
37421877,17,95.0
37424303,15,93.0
37424442,11,98.0
37426635,10,100.0
37428162,15,95.0
37429497,18,99.0
37432990,24,92.0
37443671,17,100.0
37446470,22,90.0
37455790,32,93.0
37456307,11,96.0
37456334,23,90.0
37456923,19,93.0
37459210,30,96.0
37460777,27,90.0
37461148,11,86.0
37461861,16,96.0
37462634,57,89.0
37462923,35,98.0
37472147,12,85.0
37479756,18,97.0
37481643,10,90.0
37482085,23,90.0
37485624,11,100.0
37488651,16,97.0
37490244,11,98.0
37491784,18,93.0
37493836,24,89.0
37493902,48,100.0
37494611,17,100.0
37494649,25,79.0
37497491,29,100.0
37497706,18,93.0
37498250,31,98.0
37498824,28,86.0
37499093,18,94.0
37499101,13,93.0
37509188,30,91.0
37514801,22,98.0
37524078,25,99.0
37524257,29,99.0
37528925,27,72.0
37529321,19,98.0
37530767,20,90.0
37532017,15,99.0
37532614,46,93.0
37533188,20,89.0
37533582,24,97.0
37535511,15,96.0
37538742,17,95.0
37539710,39,94.0
37549695,46,97.0
37552791,14,96.0
37554090,10,92.0
37557161,49,95.0
37560514,17,89.0
37562202,15,77.0
37563625,18,86.0
37564878,22,99.0
37567066,16,89.0
37567461,12,98.0
37567721,45,99.0
37568348,17,96.0
37569987,17,93.0
37571312,11,100.0
37582488,20,87.0
37584431,18,98.0
37586370,19,91.0
37589477,26,95.0
37590270,21,97.0
37590421,22,98.0
37591318,20,85.0
37591733,24,82.0
37591884,15,97.0
37592467,25,98.0
37592568,27,98.0
37594649,15,97.0
37594699,27,97.0
37598410,16,100.0
37598634,31,99.0
37600864,18,89.0
37600913,23,91.0
37601685,30,87.0
37602188,37,99.0
37603463,26,98.0
37604374,12,92.0
37619006,16,89.0
37619856,11,89.0
37621781,21,98.0
37622647,20,93.0
37624182,54,99.0
37625373,28,95.0
37626277,12,97.0
37628787,18,96.0
37629157,20,95.0
37629191,11,88.0
37630175,21,93.0
37630258,20,94.0
37630778,12,98.0
37636766,22,95.0
37648875,11,100.0
37654522,21,92.0
37655428,29,99.0
37658984,29,90.0
37661818,10,90.0
37663733,17,95.0
37680656,19,94.0
37683223,12,98.0
37687607,45,96.0
37687769,30,97.0
37690046,20,94.0
37693417,32,97.0
37710142,15,95.0
37710504,20,96.0
37710827,11,69.0
37711041,10,100.0
37712334,36,95.0
37713423,18,100.0
37714292,13,100.0
37714580,17,95.0
37715689,42,94.0
37716918,16,93.0
37718522,31,97.0
37718828,13,97.0
37720576,18,100.0
37720797,26,98.0
37721542,18,87.0
37725131,13,98.0
37735868,11,93.0
37738697,15,97.0
37738954,25,94.0
37744978,25,87.0
37749068,82,96.0
37749338,21,94.0
37763951,13,80.0
37773891,13,91.0
37775468,39,94.0
37776645,36,91.0
37777295,13,98.0
37780491,24,88.0
37781938,31,99.0
37782169,12,83.0
37782421,15,96.0
37783176,16,85.0
37794879,73,93.0
37797768,12,98.0
37798246,42,98.0
37805291,39,90.0
37806107,16,93.0
37806229,17,88.0
37808058,11,91.0
37810973,19,93.0
37812159,14,89.0
37812226,31,99.0
37813174,13,91.0
37816237,20,100.0
37818248,22,99.0
37828150,14,89.0
37828731,24,98.0
37831506,18,78.0
37831588,21,87.0
37835602,43,94.0
37836416,23,97.0
37836512,14,86.0
37837206,18,96.0
37838821,103,96.0
37850127,11,85.0
37855573,21,96.0
37862092,25,98.0
37862550,34,96.0
37877774,43,94.0
37879131,26,98.0
37881656,68,95.0
37882227,12,91.0
37884045,18,90.0
37884047,20,81.0
37884288,15,95.0
37884403,15,92.0
37884511,20,90.0
37884603,14,84.0
37884849,37,85.0
37885058,11,93.0
37885314,13,94.0
37885761,14,94.0
37886297,11,93.0
37891200,21,98.0
37903620,11,89.0
37907872,93,98.0
37910970,26,95.0
37911949,14,91.0
37914324,14,98.0
37914367,30,86.0
37914654,25,97.0
37916121,19,100.0
37916298,20,97.0
37918554,19,92.0
37920776,16,94.0
37921710,26,83.0
37929872,31,94.0
37931944,26,98.0
37937077,27,89.0
37937595,16,99.0
37938556,22,95.0
37939102,40,99.0
37940610,20,99.0
37941349,11,93.0
37941922,22,96.0
37943586,10,98.0
37944508,16,90.0
37947656,17,100.0
37963455,35,86.0
37964458,41,84.0
37967241,21,99.0
37967490,22,84.0
37970120,44,96.0
37970162,10,92.0
37971609,22,83.0
37972115,29,94.0
37973781,18,99.0
37974064,13,98.0
37975161,14,93.0
37988664,10,100.0
37988953,43,97.0
37989879,22,94.0
37989941,19,93.0
37997451,26,98.0
38000066,18,92.0
38001341,19,86.0
38018902,96,94.0
38019280,12,93.0
38019993,18,100.0
38020017,13,91.0
38021769,24,99.0
38024535,10,93.0
38025278,32,87.0
38029320,28,86.0
38033905,10,98.0
38044116,19,84.0
38045112,37,98.0
38045312,23,92.0
38048018,22,98.0
38049076,36,98.0
38067000,30,90.0
38070329,32,93.0
38071861,27,96.0
38075427,13,100.0
38075485,24,95.0
38092217,12,90.0
38093635,41,95.0
38095769,18,88.0
38097971,16,99.0
38098024,40,97.0
38101782,22,97.0
38103454,10,94.0
38104983,12,100.0
38107508,16,96.0
38108790,13,100.0
38115292,49,97.0
38117909,19,99.0
38126613,12,95.0
38128306,10,96.0
38130988,20,88.0
38131474,15,83.0
38133350,24,95.0
38133402,14,97.0
38134055,12,100.0
38134394,21,97.0
38138083,17,100.0
38138086,14,100.0
38148781,18,93.0
38152320,32,99.0
38153512,28,94.0
38153964,55,91.0
38157113,11,87.0
38157151,15,91.0
38157722,14,94.0
38158748,10,98.0
38159915,61,94.0
38160509,25,96.0
38161746,32,94.0
38162887,16,100.0
38165352,25,86.0
38165648,16,96.0
38166035,14,97.0
38166568,22,98.0
38166589,21,83.0
38167017,33,89.0
38167202,27,92.0
38167992,28,84.0
38168192,27,92.0
38178779,11,87.0
38179087,12,93.0
38183143,25,98.0
38185650,17,98.0
38186407,12,100.0
38186479,24,100.0
38186786,16,96.0
38189831,31,96.0
38192341,23,87.0
38204362,13,90.0
38207730,16,83.0
38209642,16,90.0
38210208,12,95.0
38210757,13,94.0
38213232,20,95.0
38215431,35,99.0
38215806,33,100.0
38216335,23,98.0
38216641,10,96.0
38219199,10,94.0
38226409,23,100.0
38229920,66,96.0
38232271,11,96.0
38235223,16,85.0
38237396,47,94.0
38237586,54,95.0
38237910,12,100.0
38238758,27,93.0
38239419,22,99.0
38241551,21,97.0
38243463,11,91.0
38243950,12,90.0
38244168,15,69.0
38244297,15,80.0
38253373,43,98.0
38259982,19,99.0
38260628,19,94.0
38261351,14,99.0
38261496,17,99.0
38261803,45,96.0
38262046,78,98.0
38266163,23,99.0
38266909,21,92.0
38268926,24,96.0
38270210,17,96.0
38270481,32,96.0
38276300,19,94.0
38279441,21,97.0
38282162,25,95.0
38283002,10,96.0
38286394,32,96.0
38286588,28,89.0
38286609,17,88.0
38287428,27,98.0
38291768,13,95.0
38292765,16,99.0
38293433,11,90.0
38294527,13,100.0
38295915,17,92.0
38296370,23,97.0
38296895,14,99.0
38297641,18,99.0
38297651,24,81.0
38298858,16,94.0
38301886,41,93.0
38307582,20,88.0
38316335,33,96.0
38317159,18,100.0
38324251,22,99.0
38328622,17,93.0
38328882,27,96.0
38329522,24,88.0
38330175,12,97.0
38334592,18,98.0
38347351,14,91.0
38348978,26,88.0
38354178,17,98.0
38355774,14,96.0
38356103,25,97.0
38356245,11,90.0
38357743,23,97.0
38360264,15,100.0
38361451,22,99.0
38363300,10,86.0
38372515,24,93.0
38372835,30,98.0
38374793,11,69.0
38375286,14,84.0
38376006,15,88.0
38376274,23,94.0
38376639,22,97.0
38377227,13,100.0
38379068,29,97.0
38384860,14,90.0
38385758,20,99.0
38387002,19,97.0
38387535,11,100.0
38387750,12,95.0
38389202,10,74.0
38389637,34,95.0
38397274,23,95.0
38400886,29,97.0
38405428,13,80.0
38406940,34,100.0
38408316,10,94.0
38409908,15,97.0
38411561,11,89.0
38414141,14,86.0
38416269,12,95.0
38423598,10,98.0
38425691,10,84.0
38427947,13,97.0
38428985,11,89.0
38429349,16,89.0
38433893,10,100.0
38434207,16,93.0
38436041,38,95.0
38437586,11,94.0
38437629,15,97.0
38438875,40,94.0
38442158,14,80.0
38451766,34,96.0
38454938,23,94.0
38457783,26,100.0
38457791,22,96.0
38459941,14,97.0
38460405,16,98.0
38461175,14,76.0
38461525,19,98.0
38462543,11,95.0
38462597,34,97.0
38463273,59,92.0
38466210,24,96.0
38469091,60,97.0
38476482,36,92.0
38477712,10,100.0
38481108,20,96.0
38483199,55,99.0
38483301,22,92.0
38483932,19,94.0
38484623,14,94.0
38485963,16,100.0
38489113,18,94.0
38489721,33,87.0
38489807,27,84.0
38489848,29,90.0
38489875,34,86.0
38493103,10,98.0
38493631,31,83.0
38493949,10,100.0
38494298,23,99.0
38496782,46,94.0
38498915,14,96.0
38507787,22,76.0
38507943,21,83.0
38509438,10,96.0
38511282,11,100.0
38513454,21,96.0
38518194,52,89.0
38520717,20,92.0
38521540,11,91.0
38522305,33,92.0
38523255,19,93.0
38523852,31,94.0
38524199,35,95.0
38524415,29,91.0
38524703,34,97.0
38526362,19,95.0
38526554,12,84.0
38529246,24,95.0
38539813,11,98.0
38541634,18,81.0
38543226,42,95.0
38545265,10,100.0
38552103,42,98.0
38553206,37,94.0
38554290,25,99.0
38557492,12,85.0
38558695,25,96.0
38558744,40,89.0
38569460,19,96.0
38570475,17,99.0
38574077,24,91.0
38575633,14,87.0
38576385,12,91.0
38577215,40,99.0
38581782,44,91.0
38582081,11,93.0
38582796,21,91.0
38583006,14,96.0
38584195,14,90.0
38585874,15,96.0
38587400,13,82.0
38593734,28,99.0
38599919,18,100.0
38601297,19,88.0
38601874,16,88.0
38602229,16,85.0
38602385,18,93.0
38604580,14,100.0
38604587,27,96.0
38604784,24,88.0
38604960,30,89.0
38605058,37,86.0
38605101,20,81.0
38606474,23,99.0
38606577,23,97.0
38607556,23,96.0
38614879,15,100.0
38618500,23,99.0
38620656,30,99.0
38621136,16,98.0
38623036,10,98.0
38623284,31,92.0
38624759,14,89.0
38626886,13,98.0
38627103,10,88.0
38628246,30,96.0
38628385,28,98.0
38629216,26,98.0
38643575,16,81.0
38643609,13,83.0
38643644,16,88.0
38645601,21,90.0
38645958,17,99.0
38645987,39,95.0
38646409,12,92.0
38648247,17,94.0
38649358,11,95.0
38654670,10,90.0
38662893,24,99.0
38671375,10,100.0
38671715,10,94.0
38672354,36,98.0
38673098,10,98.0
38673145,13,97.0
38674685,17,96.0
38674865,12,98.0
38677816,11,93.0
38677981,11,100.0
38688733,14,99.0
38689818,13,100.0
38694224,46,98.0
38694964,16,93.0
38696509,42,96.0
38697036,15,100.0
38698551,15,84.0
38699692,15,97.0
38699897,12,88.0
38699909,25,95.0
38700873,48,99.0
38701342,12,93.0
38703550,11,94.0
38703805,11,95.0
38704145,28,94.0
38704201,10,90.0
38716718,17,91.0
38719520,20,87.0
38720847,22,95.0
38723328,12,93.0
38724583,14,84.0
38725174,13,98.0
38725189,23,100.0
38726310,10,86.0
38728728,22,97.0
38731511,26,99.0
38742891,32,96.0
38747138,29,85.0
38748578,11,84.0
38748724,26,84.0
38749117,24,88.0
38749591,34,96.0
38749709,14,100.0
38750718,15,100.0
38755516,12,100.0
38760381,18,93.0
38776185,12,83.0
38778580,13,92.0
38779829,26,97.0
38783742,15,83.0
38796467,11,85.0
38796849,11,96.0
38803225,11,93.0
38804777,13,100.0
38812729,26,99.0
38814209,11,80.0
38815886,11,98.0
38815987,13,98.0
38816280,23,90.0
38816761,11,98.0
38817916,16,100.0
38822938,10,98.0
38826223,22,90.0
38826956,43,100.0
38827616,40,100.0
38839128,22,99.0
38839819,11,93.0
38840488,15,92.0
38841384,17,95.0
38844519,24,93.0
38845736,12,87.0
38845852,11,94.0
38846976,15,93.0
38848301,22,85.0
38849102,22,97.0
38851454,19,94.0
38866096,14,93.0
38866268,12,97.0
38866897,13,95.0
38870540,11,98.0
38871661,46,100.0
38876392,14,94.0
38877730,11,96.0
38878348,12,85.0
38879370,11,98.0
38879859,35,100.0
38898702,14,96.0
38901492,12,75.0
38905319,21,96.0
38906145,28,99.0
38906302,20,100.0
38906453,12,98.0
38908079,16,99.0
38910260,19,98.0
38910323,20,91.0
38918624,15,70.0
38919206,15,99.0
38923034,19,98.0
38924486,35,78.0
38930954,11,100.0
38933996,21,93.0
38935684,19,95.0
38938784,11,98.0
38943062,21,91.0
38961848,14,83.0
38977877,16,90.0
38978583,12,100.0
38978715,28,93.0
38979552,12,93.0
38981075,24,88.0
38981464,28,79.0
38982901,14,96.0
38983408,23,96.0
38983890,21,100.0
38984732,20,93.0
38992350,17,100.0
38993252,13,82.0
38996829,11,100.0
38996868,25,97.0
38997592,12,100.0
38999548,10,100.0
39000495,15,99.0
39003811,16,96.0
39005916,10,98.0
39007483,16,99.0
39007813,15,92.0
39021516,22,85.0
39021656,13,98.0
39024603,12,85.0
39024834,12,93.0
39025553,10,93.0
39031849,23,100.0
39032328,23,91.0
39033632,21,99.0
39034248,10,100.0
39035532,12,100.0
39036247,13,100.0
39036433,23,91.0
39036581,12,97.0
39036790,19,96.0
39036944,21,86.0
39047099,26,89.0
39047347,15,92.0
39052783,14,93.0
39054711,14,89.0
39056836,40,80.0
39058145,13,95.0
39059406,15,80.0
39072592,24,100.0
39073714,11,96.0
39074638,13,97.0
39075229,12,95.0
39075331,30,100.0
39077465,11,95.0
39079760,14,100.0
39086622,10,100.0
39104922,10,96.0
39110977,21,95.0
39111018,28,91.0
39112662,28,100.0
39114301,18,96.0
39114660,10,86.0
39114678,12,87.0
39124244,71,91.0
39130186,10,92.0
39132093,27,99.0
39135437,11,98.0
39135649,19,97.0
39135659,22,95.0
39136584,21,96.0
39137180,12,93.0
39137713,21,89.0
39139580,30,99.0
39141453,21,85.0
39146442,14,93.0
39150122,38,95.0
39150534,12,100.0
39151260,24,86.0
39151564,35,94.0
39152727,12,97.0
39153442,13,98.0
39156002,42,97.0
39157606,11,98.0
39159166,11,91.0
39166179,24,96.0
39167684,44,95.0
39170000,50,100.0
39170771,18,98.0
39172575,15,95.0
39174155,11,96.0
39175744,10,100.0
39176748,12,92.0
39177085,31,99.0
39177163,10,100.0
39188738,10,90.0
39190658,49,100.0
39192793,21,95.0
39194754,22,100.0
39196950,14,100.0
39197920,16,98.0
39199781,13,100.0
39200785,20,95.0
39204077,38,97.0
39204558,33,96.0
39205502,34,96.0
39206102,47,93.0
39208480,11,89.0
39220610,12,97.0
39221237,13,98.0
39224718,21,92.0
39225362,16,99.0
39226459,10,97.0
39227416,19,100.0
39227915,26,100.0
39232856,10,96.0
39244484,19,85.0
39246597,15,95.0
39250260,29,94.0
39250435,21,96.0
